Avg_Concave_Diameter,Avg_Convex_Diameter,Avg_Velocity,Avg_Perimeter_Fractal_Dimension,Avg_Laplacian
72.95863836317196,1.349128981907607,1317.4453651687895,1.5210395721080163,26.337115292110905
44.58555988213553,1.3835453371276414,1452.247403634351,1.3235597852691767,16.83738689447676
44.811122811225154,1.344208363094947,1148.285037798716,1.332427383907188,32.25405848122428
15.866843107361444,1.3936790296773327,340.60579211221386,1.145015236917386,16.179093364197534
42.679198059384454,1.409243335475357,598.1193926133136,1.498136785144686,18.700557831559536
24.16888977226549,1.4133549028820112,473.70409188352454,1.3978741832887884,11.33066663451646
34.90150984494406,1.4080080979707983,1118.0431762059038,1.4565348684375736,13.345321341306589
56.26535494920039,1.3603123941541162,1450.779143271429,1.45843407649167,27.57234310089584
74.92826890306682,1.3515534033603802,1623.7602799441988,1.4674266021220104,20.641551536771647
31.202657855217726,1.4421295190070835,543.8680150127688,1.3789505881372044,13.903305844907408
26.542139630794537,1.3821737115317008,594.5274361051991,1.3122505933156732,18.44572458526235
32.18806319006083,1.3914156268571631,381.59005458121993,1.295143578704281,14.8410701425632
60.33987541970937,1.3768159745050448,990.669410320792,1.4795158711376777,21.14000607138091
42.51603379653712,1.377551034989047,330.67260128599304,1.2502156174670898,18.80447303024388
36.15592965726744,1.430663108770232,1120.837676625911,1.3832502037951713,22.794944299768517
29.26455594420312,1.4289551124228437,420.7271759343362,1.3275997722832853,13.75808560363248
62.03093697932931,1.3710123680945416,1576.8512994412936,1.54290563025476,16.889540252057614
49.45338801871835,1.4006967314165442,859.8022395793025,1.4893260552005008,16.138402262317715
32.84120551384149,1.349553149150115,407.34566410903386,1.2659400781258752,38.97650618355624
46.78222450758416,1.355170183231454,780.4935739958643,1.428853006291503,27.124981545781893
29.003259611361123,1.3557784510487958,611.3626232752231,1.250334383928561,28.17966753472222
77.17529592373506,1.3491235609129213,1385.2409240376187,1.5363989467737382,23.984291238091448
33.90560534210758,1.4258812135165015,477.22539167728,1.406120594995124,11.735516493055556
19.95210557837599,1.466697182509663,414.1426941873372,1.2186137999490911,11.862135657793209
51.62790960802995,1.3888209542029957,791.1355929330571,1.547936645200687,19.723158560878055
21.81466734245642,1.4009034066930997,314.5221389342564,1.1821542953800803,13.848542534722222
60.897503906725994,1.340946162327668,942.8508382485873,1.3425008869629835,19.641563861655772
65.27224883411085,1.3579844701072687,1626.9605938598422,1.4504926517341736,22.11469618055556
35.624800335000685,1.4079342244918736,425.43703029836854,1.219584297160815,15.039415830761316
35.90449486893099,1.4064246400291631,592.0258588549734,1.4167927686483024,15.199739422582306
23.43229608002471,1.421129648637448,368.7371706700766,1.2649299122172677,14.575252379115229
28.268312428856134,1.364814188052155,429.839243761953,1.3823180403033328,24.33611277707632
35.638355315384224,1.4086381197908715,1192.6252915392536,1.4431990645229915,16.02498544054967
40.927011135325294,1.4184784432766888,510.9841834186344,1.4438613668186755,16.868362111048125
67.82897562443297,1.37699578004887,1132.6646775776046,1.5283398203544545,23.088711800181432
48.70304999754776,1.395053974842657,707.5874400216937,1.5117015305584045,20.64907618680188
32.89447808061334,1.366476070033525,1121.3115881124452,1.339835351542044,25.079202284501765
20.462572267201043,1.4167247255993842,379.1781013606454,1.259907128565172,12.517375685871055
32.45776055497474,1.3516158242996488,707.0587415208254,1.3113275624439975,22.69776402197059
51.18206121137304,1.3931997572001216,819.8552802333417,1.3400949592390603,18.878286458333335
73.11587597579424,1.3486765161835983,489.9009586918244,1.3610696439287449,33.61587456597222
58.099059433841866,1.391816728313326,673.8866876760227,1.556523076992671,19.86671939300411
65.26324610675495,1.3602426571264707,945.7643140159962,1.4837387092685557,20.317036783219624
38.209530030871015,1.386895867909894,746.3647805518004,1.4105247545486996,21.16772197264696
86.05947769301277,1.3449806514075988,897.7947306703417,1.5513257150278157,37.70769795529061
109.90958908598314,1.349346358428148,1146.0682068715837,1.475866877034612,43.28641685870365
49.38913551234867,1.3922516581058264,806.2142776626232,1.4757771187794482,13.324261188271604
9.179425380669125,1.4232074921740745,239.74045031352412,0.928738735925382,15.493869960455246
63.32664258224861,1.3766101209320032,1072.0137261169336,1.526667986523667,18.78564545054349
16.207925081654043,1.392703412716182,270.94859537070965,1.1032685534358853,17.56473476080247
26.419618598673527,1.403894353436573,442.0893726389676,1.293822689805143,14.237666721781308
105.94652010114602,1.3444376306061774,1009.5345499798084,1.4368396633961191,43.0821979717813
58.3644013616658,1.3916956232479278,841.6826717244967,1.5089357071035343,18.90871503665123
66.11193306577348,1.3414534654909118,728.5195169148857,1.376304779504124,28.08890537271904
22.31703159022004,1.3827877555089048,469.0860043996899,1.303222778558653,16.094178602430556
164.83936362687402,1.2977085842241938,1119.013359517801,1.460373562577674,66.9207261208577
39.58826519194801,1.399228689176026,547.7428419826057,1.5013662328865698,14.4538297968107
52.7980146710851,1.3933842607533184,704.98276274935,1.5147283136301184,18.332225258630544
30.124686915367747,1.4642712466021068,237.15623032382555,1.3309542692988907,13.775909408757716
26.62151380843304,1.3637663268949545,687.5836805308907,1.236770790927497,19.741732253086425
34.29173328219237,1.4033340968068664,380.03315581294305,1.2582106006967222,11.441879147376545
81.98044965275265,1.3507138910629055,1195.9838197214576,1.6022648675329412,24.002819350087393
40.20836930109163,1.4446074810620788,399.100728221713,1.5190124531886324,15.598603086419756
31.87887457342281,1.39592876481122,411.6946365408237,1.3742618916251266,17.587914375964505
34.0472716222476,1.3944942007389962,589.6684402478978,1.1838357489893478,20.541770351080245
87.48787240153298,1.3513257668746794,741.8854989460326,1.5624311481639468,26.521281302609427
150.7836880424369,1.302589337030495,1213.2975716853728,1.4910159029333874,73.00595428240742
46.81059710630899,1.4002000377376838,568.5732224672233,1.56712476665755,16.208618125552277
94.92933168501958,1.328537888009102,1236.9676256733096,1.6185879558212326,29.65954572818313
43.39759971242116,1.4212008493152022,794.1678603914805,1.563384991558611,11.73648726851852
87.56853102509558,1.344240825328802,1253.2846827533165,1.6112770214970908,25.84801152726427
43.658430190716565,1.371223753158571,564.9389131511941,1.4193065052405422,20.16733305274972
37.11464644793796,1.3807096747647478,316.54660703488645,1.2131849428592156,18.621675630900512
32.59636884921134,1.3949582152137892,337.6041891289617,1.2548157671019913,15.587328210733885
118.99207970862128,1.3267708451136886,1214.4659391640512,1.4923269423978842,40.369466145833336
115.07466697365427,1.3087343212348008,1010.9935140258168,1.4749894793969032,51.88359471044048
43.90354410452335,1.4116800811215415,733.4954123995664,1.5680474586439803,14.7590664569484
30.59635746358584,1.413074554915742,518.1988344482362,1.3757379702867554,23.33799442997685
44.24395430344965,1.4698175895695331,568.9626954759262,1.393319781091164,29.78058818801441
106.05226039867296,1.335964774576909,723.8871019863269,1.5182021442895006,33.3386758679723
34.5582289974394,1.395517540386248,398.59914926645257,1.2896346919824009,13.57735524369856
121.67654400143267,1.2893076333254188,1182.145362851634,1.5435615179659157,48.26413641163093
28.744009604483377,1.4289741578594857,557.0150429300445,1.338231388850877,14.53558942043896
31.11233081249688,1.528425927261098,414.4513180015358,1.3842971824669053,12.243051008597885
27.87160783211698,1.350155494181149,772.6877574689015,1.1937434656948187,30.290978202160495
36.51404162602798,1.4152850792489953,524.6775537716522,1.4744917954936416,12.38858108358875
65.17242896125889,1.360259504233199,871.2448973252193,1.5113094943684555,30.39187017061845
40.88228340221591,1.396883315425259,565.1904897182807,1.4817742117503374,22.98863921957672
30.514822925636995,1.4138486887505883,288.66341041304827,1.346632134050841,14.571525435405643
77.56715244604497,1.3525640903212166,730.6736272770567,1.539605960792401,27.635888879794763
31.761642194289397,1.4405749738374047,417.3456024483595,1.3877591486899563,14.413953125
28.660118913200215,1.388657084303372,497.37125269284894,0.9943089565229996,17.724743441358026
41.80666003573968,1.3882747793072914,534.431784308184,1.490847614485706,19.89044776547381
117.12443268335704,1.29722625633183,1165.9145800095173,1.5184771320967356,54.15771019981336
30.94951807488243,1.4030072151919455,489.2270662473628,1.3909589593104228,13.38036276148834
56.61202644312264,1.3826661578687824,756.9837805314872,1.4572843135217255,21.32585093058335
61.98692814056312,1.381096232285457,962.0442765788504,1.5123879822404718,18.540023684772144
63.7234390834552,1.380512692035447,801.6346750368415,1.4999551451071786,20.799395886117345
27.13364591984271,1.4147935910032725,332.18398540010963,1.400806301429952,12.989649195326278
27.40243395168794,1.418144997367677,359.7139647707624,1.2856136514869732,11.865809059927985
52.37196130952952,1.3678670549477143,973.5150624252096,1.4762561857275631,20.632895650935627
35.19013594248941,1.3683910326032744,597.351560032084,1.358160163107417,30.443243981481483
52.93005854617339,1.3753819488954635,484.4766685045648,1.4115232217934328,19.24994475522977
126.15036706200696,1.3222843103485131,897.8153116568627,1.6185223753852735,40.548034148895574
65.70569402294225,1.3440271465698206,1208.4155530046698,1.4656823749392944,37.38980713617556
26.616570560098022,1.4064674288665826,314.63589169591,1.3483004677590276,16.09597082904664
30.01772065416107,1.4401590734802812,498.0216913353585,1.304585453319072,13.54987888558201
19.04515796600999,1.4136287198356434,465.15780763214315,1.0776128718982745,13.436192772633744
36.30786777742287,1.42847847705996,571.0781094438971,1.4774865811871118,11.558858655757533
48.89049649229399,1.374707965361056,680.8877583901439,1.5641656746901864,21.751778905526223
12.446929004788563,1.4020228588421202,239.3680767148553,1.1548999512937972,16.878245659722225
36.27872569959467,1.423844981529867,441.8362312599664,1.4681050470924804,12.668418297558922
37.537295621581926,1.4367515684631944,990.7452395241264,1.476188742428468,12.603917824074076
59.3685878141097,1.3589161160147865,865.4088819838241,1.5024844826557588,23.00056851400369
58.60167991637632,1.3061761675622978,679.6268588856549,1.355795295511576,80.10206345378944
91.0275595767586,1.348695283266248,799.7171306798645,1.6407519801978463,26.751931664737658
43.32983591371731,1.3821957290945517,912.0763131465212,1.4446905233535057,21.77254651550224
27.824182287624566,1.3976932839445928,407.2445913885652,1.3269706479986196,15.412072723765432
35.54499003575832,1.414637301143646,427.6247247125331,1.4282675938428429,14.211395760995371
27.12523187920636,1.4017860247582,238.74687316701792,1.1707201815373112,16.607967488722696
40.079034189271894,1.4018019292773074,547.8096211115428,1.5278341867223224,13.492356502914951
47.697654759108794,1.404649737447088,641.8476985833645,1.591803681870459,15.297951314052575
49.68104374113001,1.34582180896407,920.0879018136608,1.3967664766359629,33.6111254409171
30.780194121347588,1.3940274112553743,461.19457821413937,1.3769227194164289,17.018187968474425
50.24828410096059,1.361775092480227,581.2119371149031,1.3433771233674006,33.96876598324515
64.29207219698411,1.370201515291767,1320.6010638300525,1.449948309209983,30.52111786265432
53.72431216991243,1.3636325839679604,1016.8007269820366,1.447506631549407,20.201745727363026
43.28401146997354,1.3735344812724908,647.943188581301,1.2516564446709326,21.113748553240743
48.0448787673903,1.3535633810626766,219.75887287093357,1.094244381206925,23.35707506613756
31.84145489787102,1.3804676905188549,560.4637674898482,1.2896100604242096,19.189915652379284
59.4257265510508,1.3681028108020992,715.4277180861158,1.3831694931476282,34.820483121141976
36.83455308136446,1.4796022745042792,616.2155250941294,1.4676333393359915,12.249009452160491
36.40338511190792,1.3501457687990757,437.1325374694068,1.4019075354812112,30.816032159376626
172.7207365201852,1.2967306870038935,1019.1010387456728,1.5799622615922442,65.75972305812758
32.14143595395532,1.4159922668814222,406.053923759236,1.3588944731173835,11.59627786351166
32.86028493552078,1.4313670525606503,402.1898330015365,1.390430269519786,19.30146135837542
70.87688547523003,1.3388562940701385,1208.8693296939157,1.490735049237483,24.815963087123553
49.82901385190561,1.3921772566033013,700.4005777606966,1.5695016626960916,18.96347736022292
30.505040101773712,1.4064546435122058,501.67686605761014,1.285590264559056,17.375054701278657
35.886257337734136,1.3406730255732862,664.7307860957395,1.3075015708708808,43.179242041322695
45.68397589264314,1.3987056978586705,653.2454787530197,1.5796370962221258,17.800353330761315
27.37827218173487,1.40095324964882,590.9970836420918,1.2818428472406862,15.408304467041448
26.296980784445974,1.4113183185435707,347.0171801303091,1.3290224932731076,24.10577031893004
160.1439027402578,1.3024259958995612,862.4814508249096,1.600144807856896,53.838459235296554
42.54816425717014,1.4013043500525355,618.8467749680292,1.5352493025577412,15.023612514029178
24.628093099647295,1.423690340449472,416.04574458663785,1.238686005284752,14.288625739454732
40.55832115329473,1.4045058196064784,211.94406213817348,1.2253606555844596,13.51486914866255
25.317088112734886,1.4277055750705594,453.85723260877734,1.2226622245119971,12.526733579282409
35.786792757120836,1.460528619288063,415.9092617641734,1.4374968909930657,11.707390260631
42.00888935617142,1.4333927335296692,497.2013186733327,1.5699076844307818,15.145111979166668
52.28637121854226,1.3165446691005147,620.6009154349232,1.465065091201381,62.64754108796296
37.141013056387045,1.283557852352303,639.2227071336333,1.165989614179606,115.67187098122427
67.69127308697041,1.3229767112273638,984.5046376317092,1.4351825398052271,41.11866179713663
42.90832224501639,1.3928941391029537,1112.5129984197808,1.5019766481960195,18.14235886059671
22.20138150021473,1.433358200770383,753.337006325673,1.359821032237796,12.411421842849792
36.60565710397613,1.4120453471921273,267.1040361618106,1.314289871866104,16.529675925925925
41.83866625155698,1.4010281956726949,727.7863246831145,1.5467426064925631,16.748293613215484
36.81101920472004,1.3774100208205222,739.2978592555716,1.2932145409477445,25.34591090366525
43.32877222385986,1.41602056992865,531.7749800533732,1.4961648003685637,16.39377175497257
29.87082125947594,1.4618308161891016,509.1063879264114,1.350160320026962,11.924343584656084
27.31547825480915,1.431905978160762,263.1947017271206,1.418420703833822,12.435726124762583
29.76046233046616,1.387882548627824,414.714504000709,1.2659513063854655,21.72428135325684
20.09082203444677,1.4166018590313243,378.1121896909652,1.2755939471230826,13.254935270919066
49.39368493628526,1.3729168612477889,1025.7292376016442,1.423443530378529,23.154850118115657
29.355642814811056,1.3813918530820852,507.734300893494,1.2919412809904611,29.810536191239315
54.98208250934529,1.3792220046790375,1152.3995007640178,1.5899725343293143,21.15674489832749
15.87276735915032,1.4067703709904844,435.8952834090558,1.1982348360013066,16.214355613425926
72.86104353901776,1.3729054681333754,459.0910708313714,1.445254086052231,32.904686350348115
43.77493163350248,1.3748295516791376,704.1205201773062,1.282745131458121,21.61781199478248
42.39761441493197,1.4483228626213496,512.9722940583068,1.5642019437304375,13.516810860339506
55.54612509861676,1.36735085777342,856.9171412858624,1.6219592570410446,19.412873671495433
38.73100011031646,1.3360954950050858,726.6134657235522,1.3244224328422072,35.1326265599839
47.18584672286852,1.3827123295196335,576.0903902732827,1.453997989934409,17.89228901427469
19.840679880643773,1.3624771021730693,535.1955933043063,1.1175584703141477,32.701328824153045
16.821204254664224,1.397330360465616,506.62971101180574,1.1558418494534457,15.654617792508416
30.233208941129835,1.4183201649231918,253.33992744192275,1.2909903533170897,11.88247868441358
48.70422331131988,1.3948350652594128,673.2952827993066,1.581840921148586,14.722205637415753
38.23542470485156,1.3913725069663494,525.750329048903,1.4201024210773487,21.463804173096708
41.092369012179866,1.4083046280717728,493.0549518698275,1.511284768805916,19.95071990740741
47.7740551593194,1.378810934134771,567.3765614597819,1.4027700174814417,25.973349616466955
41.68572998799432,1.3672475506136712,614.7774125069252,1.439209097744075,19.65916314621914
34.25187593475953,1.4464048546083974,371.333766617697,1.402983524702189,12.68527199074074
49.37009016265562,1.37848619848829,598.0755022543237,1.4703172154099835,18.051172225729513
51.44451250143011,1.3800081996662836,519.8343839503423,1.5642307239072135,22.835592908141003
55.400639584514025,1.381520663021243,1221.0570852337987,1.691543903888156,20.64692370756173
23.456713029231015,1.4193155078655548,638.3537600657961,1.2497060810037184,17.431241319444442
46.72390662536496,1.3828738491288626,612.3370716207427,1.4572812582897237,13.02910011574074
40.81390014669582,1.3775179025740476,697.877343932695,1.370525397118204,28.315522193870738
45.69198584130895,1.433174512162677,494.1505165800025,1.50200215384658,16.760223636831274
39.93914419763888,1.4083020919907878,528.3205603039444,1.4712983074057728,14.78219440710872
57.66735763384234,1.4191814308724269,682.1848872363337,1.500348929438243,17.932374292695474
19.858073325227213,1.41289836322772,230.3478409426748,1.227750284332822,12.925754106040566
40.219755590654536,1.451755633268595,531.5070793157632,1.5152825427704053,11.54792026164422
30.136435222431643,1.399673406306733,432.28470374577887,1.3147610059113974,20.54477121109825
33.83066791813986,1.4297771887897814,433.48193220448775,1.3988351166252662,12.369586226851853
43.29209500023899,1.3426034289905604,512.8850362805994,1.4168316022846896,38.76576463081671
62.70629779837888,1.3718802635401617,742.1654241643745,1.4879247072885258,27.51857321979717
41.71454150076217,1.3872408608843012,728.5710951175952,1.4084876767113177,20.363452518738978
53.23368198284507,1.3854109203145588,1253.608204476693,1.5954151635121734,17.524441871554558
29.57289038531862,1.4308428655135832,451.73107090411185,1.3475145341073504,13.759302799823631
25.961755053577065,1.4283651537086983,322.5787506030443,1.3928403183856153,14.386147681970169
20.305747860246825,1.389506226780561,382.55179255315863,1.1619129427717878,14.91070457175926
35.8620964785448,1.3873607215928168,502.80991643125975,1.4928564841206016,10.992856932176789
37.21767883819856,1.3763364671673368,503.61783954766014,1.2892734185745305,21.78253311471193
38.73338542775099,1.4180746630000949,522.2302653988249,1.4944524108012247,12.577341889880952
33.503468440789675,1.4340055740393116,545.8334564021616,1.3902398928686823,17.00840107134378
34.28190137237049,1.33718071575169,323.4438161581697,1.194992628988366,41.096322485990775
27.174166781680853,1.3953603028656998,425.1651447208304,1.401429803951224,19.907420669367283
27.984999116916978,1.4298408647668202,400.13314511391394,1.3232680025365071,12.099891699735451
41.93057248617473,1.4260034772296597,941.9100405881142,1.4715531410757592,16.006483113722698
29.34249205980055,1.41861178703748,498.41562354611455,1.3200592231690875,11.769423087522046
24.46517965660382,1.4240911147665198,758.7595824559409,1.2708930912352574,17.564067483281892
40.92610143636631,1.367624648685229,463.0905940289319,1.438718055264735,24.963906172839508
40.38957753407075,1.425558933811636,515.7152906177316,1.5284847129464585,13.729912621768904
35.45650574557668,1.4355109127912984,597.5701371150818,1.404582448631979,18.411178722993828
14.80775763493161,1.3805950654293966,703.0838367938738,0.9624537204740128,17.841711194701645
42.4299319474083,1.3801733586699487,532.4532549984822,1.5240791030744103,16.301400141460906
36.67815830306108,1.3782236818548852,386.72799582635105,1.3086308489651444,21.646480803720387
57.424921340376684,1.384506690101074,620.1963657284296,1.5350584077008245,15.976268150252526
28.167552347857633,1.4091382016231726,372.8386246501417,1.3475913007746323,14.124677372685186
35.09534650990627,1.381556911814292,442.8217097706851,1.3725190681428403,24.919193829245916
37.72039245360788,1.42736458250267,502.8741173753411,1.486237435416863,11.828870683818156
32.17037507352877,1.3756988333915834,485.6621800653218,1.3517142733356744,16.206523759002057
43.1580939779214,1.3615172857012272,537.0753140555265,1.4355324374514424,32.46771422081651
45.46249744474626,1.3967950245783345,549.9308852176201,1.5324120018295608,16.668031305114635
36.785407030588345,1.453004759804942,480.9116784611599,1.458790089216102,12.073271926440327
18.655783169870283,1.3826169076584436,355.15341543266993,1.0332621456705002,17.89112538580247
46.6757492899961,1.4017554191519903,377.0301467613291,1.5779703570855357,14.775757137345678
40.82390256526416,1.4095368831221653,1049.728755392933,1.467242878771787,18.181465591242283
37.141327802908755,1.429664363708705,489.580964412377,1.4775011667847766,12.624742922008547
44.3443304463596,1.374424496447752,434.1840384179169,1.3369551650263731,27.59262373236332
48.97905798752238,1.384418775151673,458.69927149613505,1.3257453884188908,25.193504199311487
25.78773194507751,1.3889702684872427,315.94948646465417,1.27699497109092,16.86353159963349
12.229666071060768,1.395360575495041,361.8327959901306,0.9988592101469336,14.087635352366256
28.36290002714982,1.380786605354596,433.3687772609236,1.2762186246005194,15.50012651105967
55.536894540405434,1.3369661659289724,667.8116576708991,1.4377667845886222,34.17934949493807
36.163842369311105,1.426036389546168,506.4881131492095,1.4628765145193292,10.894389605379189
13.88386009472154,1.4023695575695905,331.1141408204192,1.1171601764176182,16.730124421296296
35.18768255636566,1.4044542607300627,445.34301298287664,1.4610976876419055,15.91904224537037
82.06016027554253,1.3117678538141169,680.5791651210251,1.458766395065253,68.17034269646248
86.39863829599138,1.3158886097806748,927.0208224151936,1.356260338494865,50.03150645147463
104.69070985291846,1.3435825441701097,1263.2143725264928,1.724796045440628,32.21336533468188
32.15302563915443,1.3826140972195766,507.45667069990606,1.3216082129410416,16.477026427469138
49.80574317539286,1.3907171217738687,756.40320279365,1.4549222536074868,26.196795803326477
13.71730640739058,1.403890109094226,597.8346809418465,1.0049989844540432,15.6516796875
30.07911685719294,1.421992224296405,589.2138446984925,1.3609446452814322,11.404048170194002
40.217661535262735,1.4005554585308384,434.559650648698,1.4108085601824063,16.81624180169753
40.403329831595386,1.3913875662743718,549.1182300231338,1.459814771137891,13.77552094680465
72.69241602663926,1.335618390457148,945.8377666336502,1.3223589204788175,43.52221004533179
36.54020891387637,1.4647814600167162,505.2189864347252,1.4545889169363186,11.789715108989196
41.012107206564856,1.41127800744343,972.996037986231,1.5326747391922468,14.912984973488443
68.68067734536517,1.3521954445529476,870.5916186284502,1.4591585132867464,32.693455241837235
50.82064195303453,1.362299592641189,481.6574781546538,1.4647723752867614,22.11735057043651
35.03699488779275,1.4018954613533967,588.954140923337,1.396322826704047,14.272111866640946
91.31790931942028,1.3070014484184114,1040.2189208431253,1.527544242716068,66.81636683569059
45.11281002291555,1.3893004668374218,459.1986528353104,1.4095657851110983,15.590415219907408
69.07295968300518,1.3466050993399932,1608.203303759689,1.5025280270018404,23.271901828500265
48.71113199356069,1.3814752189298118,536.947784506595,1.553838425751032,21.909877249366183
47.573394825258866,1.3219307740770465,750.5243481647631,1.283044117145397,47.578444248324494
44.977514242532585,1.3970726415917782,657.7117593157083,1.4887119343247464,18.216484577235168
58.87753222368513,1.3730293234917623,915.1429863422796,1.5293586641877754,18.16273154997122
58.72455348292788,1.367335074687149,799.9362161073321,1.4178911395710958,30.3068906951459
40.46527749953236,1.400719339233893,621.8276827436353,1.499948657858121,18.19559187682749
52.5924579569628,1.386989907839663,793.496501299185,1.54539201506517,18.264716487508725
89.69382658050039,1.2972760509930523,1008.3315382850092,1.5487375131214884,89.53629999356995
49.68323045564185,1.3792072127101778,972.2209511767649,1.4537263473529771,27.041125205823253
30.087821087414913,1.4669787850979132,589.730350078072,1.3902927388727082,11.302628600823049
40.92811484303349,1.4136316965229616,556.8526828356959,1.5051286361958718,11.824898133309594
43.50986393144706,1.3929052105413782,773.6723533628892,1.36039311384435,14.415808426379812
71.11528737106565,1.3552387707642972,599.9538257115587,1.445274110224795,24.3134453427192
95.6332689918154,1.296099777082523,996.169465160254,1.4663825316257149,79.47218460648148
64.73902474165426,1.3575573399470175,1678.6237749352229,1.416045120756575,24.373182958052748
116.70601098739196,1.328730756147725,1063.0178488869738,1.6140176294522235,33.04673128858025
58.97283560116255,1.3717062755869651,718.5923555827782,1.4940406225187324,20.549691445698635
67.9434957682379,1.3574260855720672,944.5820470650012,1.5074265078657405,31.265915398235553
